cnae_nota,id_cidade_empresa,regime_tributacao_empresa,id_servico_prestado_nota,quantidade_empresas,quantidade_notas,total_empresas_grupo,total_notas_grupo
3314707,9551,SIMPLES_NACIONAL,2d15d60c-dc6e-4a00-80dd-1b4ec5ddeb8b,1,73,1,73
3314707,9668,SIMPLES_NACIONAL,2c972163-cea2-40f9-803b-bcde772bad11,1,1,10,952
3314707,9668,SIMPLES_NACIONAL,43a26129-3864-44fe-ad33-18645c6d3c79,3,676,10,952
3314707,9668,SIMPLES_NACIONAL,4dacf2bb-b6eb-49ba-b5dd-95148d8fcf29,1,25,10,952
3314707,9668,SIMPLES_NACIONAL,972eab88-6d70-4ebc-a8f4-abb0bf6b8341,2,242,10,952
3314707,9668,SIMPLES_NACIONAL,b2498828-0f1b-4c97-ae97-220075bc60f5,1,1,10,952
3314707,9668,SIMPLES_NACIONAL,f1ea70e0-91c1-488e-9e3a-35571eb96069,1,4,10,952
3314707,9668,SIMPLES_NACIONAL,f3d31994-6a81-4f77-bb26-d3108e9d2653,1,3,10,952
3314707,9696,SIMPLES_NACIONAL,2a6b654a-0574-468b-a892-69c8d0732c26,2,32,4,36
3314707,9696,SIMPLES_NACIONAL,32979e9f-c742-4885-8fcd-6d052b013513,1,2,4,36
3314707,9696,SIMPLES_NACIONAL,be703950-2173-44a9-b1d0-a16335356111,1,2,4,36
3314707,9899,SIMPLES_NACIONAL,8d4181a5-c905-4178-abdb-fc6561a41340,1,1,1,1
3314708,330,SIMPLES_NACIONAL,9279f41f-1f54-41a6-8b2b-82b0d6f80d4b,1,94,1,94
3314708,2707,SIMPLES_NACIONAL,e49dec59-83de-4e49-bdbc-d59bc5ccd53b,1,2,1,2
3314708,2743,SIMPLES_NACIONAL,f0434eb0-980f-4448-884d-57aa42e0e6b6,1,2,1,2
3314708,3206,SIMPLES_NACIONAL,af81c22b-6645-4a32-94eb-a7558663290b,1,77,1,77
3314708,3321,SIMPLES_NACIONAL,21b4838d-3b78-453c-a625-73449b6b5786,1,17,2,26
3314708,3321,SIMPLES_NACIONAL,70f1e2d6-ae83-4bff-b244-bf3eb28d7361,1,9,2,26
3314708,4081,SIMPLES_NACIONAL,562bfc57-0f6e-4f4b-a21e-2267388f70bd,1,32,1,32
3314708,5914,NORMAL,9ebc1596-572e-460b-9f03-5e8ba3ac298f,1,200,1,200
3314708,5964,NORMAL,e798a537-b3bf-4f04-89de-7435b7522394,1,1,1,1
3314708,6127,SIMPLES_NACIONAL,1ed43d36-6144-4a97-be7b-d16f812dbafd,1,3,1,3
3314708,7043,SIMPLES_NACIONAL,40578aec-eea3-45ff-bcea-ac04390efa3b,1,5,6,109
3314708,7043,SIMPLES_NACIONAL,4597af59-a4d0-44cc-97ff-26fb93642446,1,46,6,109
3314708,7043,SIMPLES_NACIONAL,5fc90014-aa5c-4948-b442-c12e402e9100,1,36,6,109
3314708,7043,SIMPLES_NACIONAL,739dd1b3-bf32-4bcf-9bd7-fbf3ca15f647,1,4,6,109
3314708,7043,SIMPLES_NACIONAL,86c896c8-a619-4cd5-a1ad-ee0b987d0905,1,2,6,109
3314708,7043,SIMPLES_NACIONAL,b5f95403-db07-4b9f-b175-cd254396a9e9,1,16,6,109
3314708,8521,SIMPLES_NACIONAL,,1,7,5,237
3314708,8521,SIMPLES_NACIONAL,3300f5b2-80fa-4790-b730-b86dd59e1e30,2,223,5,237
3314708,8521,SIMPLES_NACIONAL,765631c7-ac91-4e97-a7b5-8e1c86779135,1,3,5,237
3314708,8521,SIMPLES_NACIONAL,ee442672-fcf9-4be2-858d-1598820b338d,1,4,5,237
3314708,8700,SIMPLES_NACIONAL,0bda4298-56da-4125-9a39-2ee1fb774fa9,1,62,1,62
3314708,9085,SIMPLES_NACIONAL,0a1ed516-7ace-44cc-a028-e7a0c98ad3d4,1,17,1,17
3314708,9094,SIMPLES_NACIONAL,6a2fbad9-34b8-4a67-bce2-5ea0af3419d9,1,103,1,103
3314708,9183,SIMPLES_NACIONAL,f14b10fe-a5e2-431b-9e65-a11b5e71e8d5,1,36,1,36
3314708,9432,SIMPLES_NACIONAL,14a87c76-e16b-45dd-8cd3-2fffaf8a673f,1,119,1,119
3314708,9668,SIMPLES_NACIONAL,43a26129-3864-44fe-ad33-18645c6d3c79,3,717,5,734
3314708,9668,SIMPLES_NACIONAL,724f2d41-d732-48ac-81af-765d0c353995,1,14,5,734
3314708,9668,SIMPLES_NACIONAL,e2bfb66e-2a7b-4dd4-a07e-77b9b30a497f,1,3,5,734
3314709,4343,SIMPLES_NACIONAL,759a109e-105b-4088-91fe-125b192ec7ec,1,89,2,332
3314709,4343,SIMPLES_NACIONAL,90055f25-be5d-4fbb-9715-4e6507d49eb1,1,243,2,332
3314709,7823,NORMAL,2b49eae1-28af-4def-be2b-19fc15c75983,1,190,1,190
3314709,8377,SIMPLES_NACIONAL,1a687b2e-18d5-46f9-9da9-3f9bbf8cc07f,1,30,1,30
3314709,9696,SIMPLES_NACIONAL,c6dfdb9b-b191-4f70-af94-ebc71899c793,1,40,1,40
3314710,243,SIMPLES_NACIONAL,c4e0febf-8a18-4d57-a049-2f4db0697926,1,10,1,10
3314710,1150,SIMPLES_NACIONAL,4daf02d5-f8aa-43c9-82d6-96ca4bee9ad1,1,5,3,321
3314710,1150,SIMPLES_NACIONAL,7f62cd61-1bea-48de-885e-250c4cbaa5ac,1,311,3,321
3314710,1150,SIMPLES_NACIONAL,f707aabb-b1d2-4139-9727-1e1c7208ed57,1,5,3,321
3314710,1778,SIMPLES_NACIONAL,a5d733b9-7bae-4835-93d1-0da67f67e89e,1,26,1,26
3314710,1841,SIMPLES_NACIONAL,78b264fa-d996-43bf-8a4d-5e23a7a20b46,1,267,1,267
3314710,1872,SIMPLES_NACIONAL,60f60e8e-4ee3-4b4b-a5d0-1fceae25d68d,1,4,2,10
3314710,1872,SIMPLES_NACIONAL,6dd475c2-9b14-4ec0-b3fa-00d566f745d7,1,6,2,10
3314710,2174,SIMPLES_NACIONAL,291d786e-fed6-4a27-84d3-46f61f9fd9b1,1,421,1,421
3314710,2363,SIMPLES_NACIONAL,a49d87b4-11bf-43db-91d0-2d28430e093b,1,11,1,11
3314710,2707,SIMPLES_NACIONAL,e49dec59-83de-4e49-bdbc-d59bc5ccd53b,1,5,1,5
3314710,2726,SIMPLES_NACIONAL,9d6138dd-70a1-40cf-b5b5-7cb880bc99e3,1,6,1,6
3314710,2743,SIMPLES_NACIONAL,30e48d39-7a06-4af6-bbd9-8ef04588ea1e,1,158,2,159
3314710,2743,SIMPLES_NACIONAL,415fa436-8554-4e45-8f9c-e3366260d938,1,1,2,159
3314710,3206,SIMPLES_NACIONAL,af81c22b-6645-4a32-94eb-a7558663290b,2,129,2,129
3314710,4338,SIMPLES_NACIONAL,d43affe4-9744-4125-99ef-41a528f97c60,1,1,1,1
3314710,4495,SIMPLES_NACIONAL,b71bbaed-87f1-4c97-ae7d-db6e2c58c627,1,25,1,25
3314710,5721,SIMPLES_NACIONAL,09bb34ac-f555-494d-95f4-da501fcacdf2,1,30,3,353
3314710,5721,SIMPLES_NACIONAL,4cf7cc9c-99f4-456e-b64c-0480565b3380,1,262,3,353
3314710,5721,SIMPLES_NACIONAL,66a745c5-e04e-4d07-a11b-9d9abd87d03f,1,61,3,353
3314710,5762,SIMPLES_NACIONAL,dc9263aa-0b62-4f8c-8fc4-f7e35246bb57,1,69,1,69
3314710,6015,SIMPLES_NACIONAL,4ab206d1-b399-4c62-b194-6f983455ff15,1,1,1,1
3314710,6127,SIMPLES_NACIONAL,e7601850-3a8e-43d9-a294-63f2d6972138,1,39,1,39
3314710,6396,SIMPLES_NACIONAL,5613b52b-9ad6-4a15-b334-e08f07281fe4,1,16,2,17
3314710,6396,SIMPLES_NACIONAL,5d700aa7-9f2d-492f-b6ec-c446e0b37505,1,1,2,17
3314710,6709,SIMPLES_NACIONAL,8a2325c7-bf88-4ff1-b34a-0536bcade000,1,251,1,251
3314710,6842,SIMPLES_NACIONAL_EXCESSO_RECEITA_BRUTA,869bde56-19e8-4409-9f2f-412d0c76ff7e,1,4,1,4
3314710,6962,NORMAL,3d9b17dc-b351-4b76-94ca-9d8773fc301c,1,12,2,15
3314710,6962,NORMAL,cac52346-b58d-4ec5-897d-ccc468a5159f,1,3,2,15
3314710,6999,SIMPLES_NACIONAL,cc340ec4-5f39-4531-8af9-2bd02e453525,1,101,1,101
3314710,7043,NORMAL,9e9196aa-d1fc-489c-b868-b51ed6f9a83b,1,1,3,7
3314710,7043,NORMAL,a1990849-e628-4bf4-b9e9-da98bd646b4c,1,1,3,7
3314710,7043,NORMAL,c2aa925e-5545-49aa-9fbf-8d99c5eaafe0,1,5,3,7
3314710,7043,SIMPLES_NACIONAL,154657b7-4310-4468-821f-8da066a9a5cd,1,36,6,197
3314710,7043,SIMPLES_NACIONAL,312fc954-8a34-4ce8-a1ad-c6aef986c292,1,46,6,197
3314710,7043,SIMPLES_NACIONAL,4597af59-a4d0-44cc-97ff-26fb93642446,1,27,6,197
3314710,7043,SIMPLES_NACIONAL,58497c40-d8cb-4606-8c29-dd52087d63d3,1,2,6,197
3314710,7043,SIMPLES_NACIONAL,86c896c8-a619-4cd5-a1ad-ee0b987d0905,1,84,6,197
3314710,7043,SIMPLES_NACIONAL,cb6fe6c1-a6e1-4a78-8a85-0719ff9575c1,1,2,6,197
3314710,7375,SIMPLES_NACIONAL,00877e6c-b5cf-4a5c-930f-4648f4e15beb,1,42,3,49
3314710,7375,SIMPLES_NACIONAL,2c8a97ee-5750-4a1a-ba64-7384568a2b16,1,6,3,49
3314710,7375,SIMPLES_NACIONAL,c66a4d62-7de4-4317-8a93-8d5d8ca0613a,1,1,3,49
3314710,7559,SIMPLES_NACIONAL,418e9422-850a-420f-8c96-dddfdf257a0d,1,1,6,499
3314710,7559,SIMPLES_NACIONAL,4b10a314-eb84-4ff5-9591-cae60f7c99ea,1,179,6,499
3314710,7559,SIMPLES_NACIONAL,817faa6e-22c8-4758-a750-73d4b8202f47,1,2,6,499
3314710,7559,SIMPLES_NACIONAL,be753275-2bf7-4669-afb8-f023c9f6ffef,1,310,6,499
3314710,7559,SIMPLES_NACIONAL,cd6e5a00-e4b1-45af-8b03-90500d0c3d3e,1,4,6,499
3314710,7559,SIMPLES_NACIONAL,f5982082-d000-464f-a35e-5f95986056a7,1,3,6,499
3314710,7566,SIMPLES_NACIONAL,40943ce1-faeb-4c4c-bf2b-54ba6651ca9b,1,34,1,34
3314710,7918,SIMPLES_NACIONAL,840fa770-6c7f-493f-bd1e-6b80774944ec,1,3,2,516
3314710,7918,SIMPLES_NACIONAL,f992a89a-e653-459a-bf73-03013e570475,1,513,2,516
3314710,7994,SIMPLES_NACIONAL,fb5e39bc-e67d-41a4-a419-9d3d5c09681a,1,2,1,2
3314710,8146,NORMAL,88bfcb44-df31-4a78-b2cc-7ec78a4b466c,1,2,1,2
3314710,8181,SIMPLES_NACIONAL,b10b528b-1a0e-443e-a8e2-a8bb5f240577,1,5,1,5
3314710,8377,SIMPLES_NACIONAL,e62fccc5-9eea-487c-ab1a-65e283202ce6,1,117,1,117
3314710,8404,SIMPLES_NACIONAL,2f32b037-9d3c-44e2-9ae2-d732b2b0823d,2,97,2,97
3314710,8507,SIMPLES_NACIONAL,f090df97-58f7-4e45-a9a2-b30146a060f7,1,1,1,1
3314710,8518,SIMPLES_NACIONAL,54a1aeed-538e-4535-af5d-872883a8cd39,1,70,1,70
3314710,8521,SIMPLES_NACIONAL,3300f5b2-80fa-4790-b730-b86dd59e1e30,1,82,1,82
3314710,8700,SIMPLES_NACIONAL,,1,1,2,105
3314710,8700,SIMPLES_NACIONAL,f090df97-58f7-4e45-a9a2-b30146a060f7,1,104,2,105
3314710,8867,NORMAL,0471a01f-390b-4c38-a4b6-f6f26d1b9da2,1,1,1,1
3314710,8868,SIMPLES_NACIONAL,0d8de8f6-d7d4-44d2-a856-a1f6da6ceded,1,13,2,30
3314710,8868,SIMPLES_NACIONAL,b85ffee7-0c21-42a3-ae1b-4bf2f72c5378,1,17,2,30
3314710,9042,NORMAL,acbe29d2-c931-465c-9fd4-f528e4bf86f0,1,1,1,1
3314710,9130,SIMPLES_NACIONAL,5760e9a8-6cdb-45b1-bf42-53dd9c1543d4,1,4,1,4
3314710,9183,SIMPLES_NACIONAL,c24e7a3e-9d56-40f4-8712-29b37b2c6b65,1,8,1,8
3314710,9527,NORMAL,2f6c174e-d4bb-4c35-9117-ff3237a6da57,1,178,1,178
3314710,9636,NORMAL,b5d49291-b26a-4fb9-833f-37ad1f7198b5,1,21,1,21
3314710,9642,SIMPLES_NACIONAL,df9b5b5c-bec8-448c-9a16-10e8bd3d6307,1,589,1,589
3314710,9668,SIMPLES_NACIONAL,2c972163-cea2-40f9-803b-bcde772bad11,1,9,16,506
3314710,9668,SIMPLES_NACIONAL,3989f71d-ad67-430d-9983-42887dc81036,1,6,16,506
3314710,9668,SIMPLES_NACIONAL,410d59ac-bcee-4bac-b2a6-cd61e75c0ed5,1,5,16,506
3314710,9668,SIMPLES_NACIONAL,43a26129-3864-44fe-ad33-18645c6d3c79,8,466,16,506
3314710,9668,SIMPLES_NACIONAL,5890e3f9-75ff-4aa3-8d69-65243b77bf85,1,1,16,506
3314710,9668,SIMPLES_NACIONAL,b8466708-996b-4c0d-9d32-195f0c8752f6,1,1,16,506
3314710,9668,SIMPLES_NACIONAL,f0f00826-f3f5-484a-a7d0-83ef261bd2e6,1,5,16,506
3314710,9668,SIMPLES_NACIONAL,f1ea70e0-91c1-488e-9e3a-35571eb96069,1,9,16,506
3314710,9668,SIMPLES_NACIONAL,f3cdba77-c9fa-47a5-8315-1dacf2d3b07d,1,4,16,506
3314710,9668,SIMPLES_NACIONAL_EXCESSO_RECEITA_BRUTA,43a26129-3864-44fe-ad33-18645c6d3c79,1,55,1,55
3314710,9696,NORMAL,6c7f89e1-ede1-4cbd-9c3e-fbd333da03a0,1,7,1,7
3314710,9696,SIMPLES_NACIONAL,6c7f89e1-ede1-4cbd-9c3e-fbd333da03a0,2,65,2,65
3314710,9700,SIMPLES_NACIONAL,78579035-266f-47c8-9566-8439133292bf,1,76,1,76
3314710,9899,SIMPLES_NACIONAL,1405d67f-bdd8-4fcc-88ec-95e9795bbbc1,2,79,4,612
3314710,9899,SIMPLES_NACIONAL,485cad25-c68e-4f5b-ad6c-3ace8add3b9e,1,410,4,612
3314710,9899,SIMPLES_NACIONAL,8d4181a5-c905-4178-abdb-fc6561a41340,1,123,4,612
3314711,4316,SIMPLES_NACIONAL,716abff7-bf17-4be3-b142-0cd300251197,1,7,1,7
3314711,4396,SIMPLES_NACIONAL,7b987f04-fb66-4e1e-a2ef-65bf296ddb4d,1,33,1,33
3314711,4462,SIMPLES_NACIONAL,7370f1c8-6f96-4b7c-a104-d0e214684182,1,13,1,13
3314711,4495,SIMPLES_NACIONAL,b71bbaed-87f1-4c97-ae7d-db6e2c58c627,1,2,1,2
3314711,7442,SIMPLES_NACIONAL,bb865963-631c-49c2-ba48-ba6e01ff3418,1,32,1,32
3314711,7554,SIMPLES_NACIONAL,7dfc8937-4612-4ac1-9305-9e177a4aac46,1,1,1,1
3314711,7559,SIMPLES_NACIONAL,511ee516-43e8-4e11-9976-98df6f55b695,1,7,3,56
3314711,7559,SIMPLES_NACIONAL,6e1b2aa8-561e-4326-8b5c-e297f750400a,1,35,3,56
3314711,7559,SIMPLES_NACIONAL,c5b2033b-47ba-4686-acc0-42da975a5193,1,14,3,56
3314711,7953,SIMPLES_NACIONAL,84f71aca-3758-45ed-9abd-9140f294cb98,1,19,3,141
3314711,7953,SIMPLES_NACIONAL,c3d746a6-08f6-4467-8646-3614d8c8a470,2,122,3,141
3314711,7994,SIMPLES_NACIONAL,580bba0b-c907-4b00-9583-30d59f6e07a7,1,5,1,5
3314711,8982,SIMPLES_NACIONAL,7df3c7ee-0a5a-4493-83ad-667b0116b748,1,29,1,29
3314711,9052,SIMPLES_NACIONAL,7d874d8b-0c7f-4a88-8056-32f8646ad6ba,1,21,1,21
3314711,9105,SIMPLES_NACIONAL,241bd513-69a4-4de0-9c98-fde3b530e935,1,9,1,9
3314711,9354,SIMPLES_NACIONAL,bbe7f35e-cace-411d-b8b6-3d44c39f8b84,1,3,1,3
3314711,9419,SIMPLES_NACIONAL,fd0fe8d2-beee-4ebb-b77d-cde0b6883d36,1,1,1,1
3314711,9899,SIMPLES_NACIONAL,8d4181a5-c905-4178-abdb-fc6561a41340,1,1,1,1
3314712,3625,SIMPLES_NACIONAL,9d6816e6-c8eb-404c-adbe-bb71d9b98f0b,1,18,1,18
3314712,4237,SIMPLES_NACIONAL,43452861-70ed-46b6-a4b1-2960e507828b,1,16,1,16
3314712,4389,SIMPLES_NACIONAL,a0bf33f1-561d-4088-8602-495d8cb4d02a,1,117,1,117
3314712,4495,NORMAL,b71bbaed-87f1-4c97-ae7d-db6e2c58c627,1,9,2,17
3314712,4495,NORMAL,eba92c75-4ff8-4427-8dda-193e8e668336,1,8,2,17
3314712,4498,SIMPLES_NACIONAL,66d7656e-310f-4c6b-9e0d-a5ccbdd0fd6a,1,39,2,51
3314712,4498,SIMPLES_NACIONAL,6916d095-bbea-4452-a02e-cfd96429f151,1,12,2,51
3314712,7371,SIMPLES_NACIONAL,3415ced8-fb8f-4cac-ac51-598d07a6da6c,1,7,1,7
3314712,7626,SIMPLES_NACIONAL,83815d35-633a-4a1e-9ae2-06fb2c3722ef,1,100,2,106
3314712,7626,SIMPLES_NACIONAL,f7de50e6-32d7-4dea-83af-da32be0e9794,1,6,2,106
3314712,8650,SIMPLES_NACIONAL,f090df97-58f7-4e45-a9a2-b30146a060f7,1,14,1,14
3314712,9432,SIMPLES_NACIONAL,14a87c76-e16b-45dd-8cd3-2fffaf8a673f,1,129,1,129
3314712,9899,SIMPLES_NACIONAL,8d4181a5-c905-4178-abdb-fc6561a41340,1,46,1,46
3314713,988,SIMPLES_NACIONAL,a2091231-9e71-4689-86ea-d8a650f7d9b2,1,19,1,19
3314713,1150,SIMPLES_NACIONAL,d92991b6-bd7e-4e88-8b87-ff5bd656e6b2,1,1,1,1
3314713,1837,SIMPLES_NACIONAL,b0c2fccf-f933-4a88-a5e6-a02542c06b92,1,32,2,42
3314713,1837,SIMPLES_NACIONAL,dcdd15b4-fa0a-4640-9833-5de3f316787a,1,10,2,42
3314713,1872,SIMPLES_NACIONAL,6dd475c2-9b14-4ec0-b3fa-00d566f745d7,1,6,2,16
3314713,1872,SIMPLES_NACIONAL,6e77320c-3f5a-4ab2-8afb-bcaed5b6e865,1,10,2,16
3314713,2980,NORMAL,c61b46a3-b695-4376-a0ba-b8e53afcad2b,1,1,1,1
3314713,2980,SIMPLES_NACIONAL,673f2059-2b17-45dc-ae54-7b1819692ba7,1,1,1,1
3314713,5406,SIMPLES_NACIONAL,3291f65f-864f-4a6f-9fea-2f10ba3bee40,1,129,1,129
3314713,6308,SIMPLES_NACIONAL,8a2325c7-bf88-4ff1-b34a-0536bcade000,1,302,3,439
3314713,6308,SIMPLES_NACIONAL,e7405754-04ab-45ac-a45c-040f3d13c85c,1,65,3,439
3314713,6308,SIMPLES_NACIONAL,e9ad248f-b0bf-4e8f-bc42-be4185226937,1,72,3,439
3314713,6912,SIMPLES_NACIONAL,5aa925d3-dd33-45c9-a3b1-beed129d96e2,1,37,1,37
3314713,7994,SIMPLES_NACIONAL,71aefe5b-dc5b-4e78-9ba0-ed79032751ca,2,93,2,93
3314713,8343,SIMPLES_NACIONAL,63f44da3-39b7-44a5-822f-2c06c62c0122,1,5,1,5
3314713,8521,SIMPLES_NACIONAL,3300f5b2-80fa-4790-b730-b86dd59e1e30,3,394,4,395
3314713,8521,SIMPLES_NACIONAL,5babfa97-36dd-422b-be14-329b19858cea,1,1,4,395
3314713,8770,SIMPLES_NACIONAL,f50393c0-9a84-4455-ba96-09ce7b5d7fa7,1,3,1,3
3314713,9120,SIMPLES_NACIONAL,7a22bae4-8b1e-435c-b91e-607840546a3d,1,7,1,7
3314713,9295,SIMPLES_NACIONAL,cd14c52d-290b-4936-8deb-b57938439e32,2,17,2,17
3314713,9587,NORMAL,fa9d42e5-3013-4677-9710-79083372f4ac,1,66,1,66
3314713,9587,SIMPLES_NACIONAL,fa9d42e5-3013-4677-9710-79083372f4ac,1,6,1,6
3314713,9595,SIMPLES_NACIONAL,5efb3025-a59c-40ae-b913-60c2252e4fa0,1,2,2,4
3314713,9595,SIMPLES_NACIONAL,80afeab7-1d5f-43a3-b6f4-7f3ff4aba198,1,2,2,4
3314713,9668,SIMPLES_NACIONAL,43a26129-3864-44fe-ad33-18645c6d3c79,1,14,1,14
3314713,9696,NORMAL,d6041c6e-f708-4eee-8211-3d5fa35758cc,1,1,1,1
3314713,9899,SIMPLES_NACIONAL,8d4181a5-c905-4178-abdb-fc6561a41340,1,14,1,14
3314716,1150,SIMPLES_NACIONAL,457fba9a-7cd8-4c79-8536-e3dc041b7832,1,6,1,6
3314716,3265,SIMPLES_NACIONAL,8b562f22-fd4d-466a-8ae4-60c58f94e8ac,1,32,1,32
3314716,9130,NORMAL,e3883dba-6e56-4a83-9932-7985d3323a22,1,525,1,525
3314717,2174,SIMPLES_NACIONAL,85cb0fb9-5188-469b-a246-f148c276ebb6,1,7,3,141
3314717,2174,SIMPLES_NACIONAL,b36b80a6-6359-48a5-8b06-887edbe9a0d2,1,11,3,141
3314717,2174,SIMPLES_NACIONAL,edf3fc79-1a09-41a1-9912-916988ea030d,1,123,3,141
3314717,4539,SIMPLES_NACIONAL,b32c34cc-7cae-4e6f-94ab-84703364a029,1,42,1,42
3314717,7375,SIMPLES_NACIONAL,6c179418-a4b0-4ec9-b3d0-5a39879b76a2,1,1,1,1
3314718,2896,SIMPLES_NACIONAL,07ebe6ab-9323-4cfd-93df-875645adea9f,1,31,1,31
3314718,6015,NORMAL,e2dda695-da39-4457-9f39-644abdef4937,1,3,1,3
3314718,6015,SIMPLES_NACIONAL,3161615e-9c06-455f-8644-c9efc96a9ac9,1,68,1,68
3314718,8181,NORMAL,7c84bd25-b6aa-4a54-a4c6-4f2d27552108,1,1,1,1
3314718,8518,SIMPLES_NACIONAL,54a1aeed-538e-4535-af5d-872883a8cd39,1,91,1,91
3314718,8971,SIMPLES_NACIONAL,c2270dbc-3ed2-4261-942c-7a83dd200f19,1,6,1,6
3314718,9085,NORMAL,0a1ed516-7ace-44cc-a028-e7a0c98ad3d4,1,60,1,60
3314719,4343,SIMPLES_NACIONAL,34ca6568-caae-4e7b-a258-a2d89cc6fd17,1,41,1,41
3314719,6127,SIMPLES_NACIONAL,e7601850-3a8e-43d9-a294-63f2d6972138,1,46,1,46
3314719,7043,SIMPLES_NACIONAL,4597af59-a4d0-44cc-97ff-26fb93642446,1,13,3,16
3314719,7043,SIMPLES_NACIONAL,9e9196aa-d1fc-489c-b868-b51ed6f9a83b,1,1,3,16
3314719,7043,SIMPLES_NACIONAL,d3576b90-3567-4c1e-b290-97cf554b1acc,1,2,3,16
3314719,8441,SIMPLES_NACIONAL,93a33d0f-afea-48d3-a53b-14109482401c,1,14,1,14
3314719,8974,SIMPLES_NACIONAL,2dc38252-aa2d-477d-a488-bb34d753f29b,1,51,1,51
3314719,8982,SIMPLES_NACIONAL,7331a0db-3a58-482c-ad91-c29a9ae55c85,1,1,4,168
3314719,8982,SIMPLES_NACIONAL,7df3c7ee-0a5a-4493-83ad-667b0116b748,1,18,4,168
3314719,8982,SIMPLES_NACIONAL,bc36ddc8-5111-4871-b19f-cef9e8c4b4a3,2,149,4,168
3314719,9130,SIMPLES_NACIONAL,d49c9bf5-2c21-4189-a3dc-e82c614c613d,1,121,1,121
3314719,9295,SIMPLES_NACIONAL,3f293d6b-baca-4539-9290-446a73da3695,1,58,1,58
3314719,9464,SIMPLES_NACIONAL,a0c40414-89db-4ff9-9a30-74862ef3fa08,1,28,1,28
3314719,9668,SIMPLES_NACIONAL,43a26129-3864-44fe-ad33-18645c6d3c79,1,1,2,3
3314719,9668,SIMPLES_NACIONAL,f0f00826-f3f5-484a-a7d0-83ef261bd2e6,1,2,2,3
3314719,9899,SIMPLES_NACIONAL,8d4181a5-c905-4178-abdb-fc6561a41340,1,1,1,1
3314720,7566,SIMPLES_NACIONAL,40943ce1-faeb-4c4c-bf2b-54ba6651ca9b,1,25,2,26
3314720,7566,SIMPLES_NACIONAL,e8ffebcd-bb38-42bd-9016-64e05387435c,1,1,2,26
3314720,8463,SIMPLES_NACIONAL,2cff656b-e6ed-4ac0-9ed6-8e51b48a42f0,1,2,1,2
3314720,8883,SIMPLES_NACIONAL,aaaa3782-969f-4988-9793-060932f1ab06,1,52,1,52
3314720,9183,SIMPLES_NACIONAL,7a3be4e9-99f3-4657-965c-f431ea774fc5,2,106,2,106
3314720,9668,SIMPLES_NACIONAL,43a26129-3864-44fe-ad33-18645c6d3c79,2,22,2,22
3314722,8343,NORMAL,29b4b479-e6f6-412a-a83c-67a10db8bfd5,1,6,1,6
3314722,8521,SIMPLES_NACIONAL,3300f5b2-80fa-4790-b730-b86dd59e1e30,2,98,2,98
3314722,9668,NORMAL,43a26129-3864-44fe-ad33-18645c6d3c79,1,51,1,51
3314799,988,SIMPLES_NACIONAL,25b71cf1-0469-4e33-897f-21ec155382e6,1,3,4,257
3314799,988,SIMPLES_NACIONAL,7978cdc6-5377-41e4-aa99-36ea4744f943,1,10,4,257
3314799,988,SIMPLES_NACIONAL,a2091231-9e71-4689-86ea-d8a650f7d9b2,1,237,4,257
3314799,988,SIMPLES_NACIONAL,b4084c93-fd63-4333-953d-016252d6052d,1,7,4,257
3314799,1150,SIMPLES_NACIONAL,2b0dd0cb-afd0-426b-8291-52d0d462c4f4,1,1,1,1
3314799,1837,SIMPLES_NACIONAL,b0c2fccf-f933-4a88-a5e6-a02542c06b92,1,23,1,23
3314799,2743,NORMAL,30e48d39-7a06-4af6-bbd9-8ef04588ea1e,1,14,1,14
3314799,2980,SIMPLES_NACIONAL,673f2059-2b17-45dc-ae54-7b1819692ba7,2,37,2,37
3314799,3315,SIMPLES_NACIONAL,67c8b18a-4ba6-4746-9c7e-e64032c05d21,1,1,1,1
3314799,6015,NORMAL,e2dda695-da39-4457-9f39-644abdef4937,1,45,1,45
3314799,6127,NORMAL,26fe4cef-52fb-4131-bc71-796b10050917,1,24,1,24
3314799,6127,SIMPLES_NACIONAL,e7601850-3a8e-43d9-a294-63f2d6972138,1,28,1,28
3314799,6137,SIMPLES_NACIONAL,ea773014-3771-414b-afe3-dd179c5c449f,1,217,1,217
3314799,6308,SIMPLES_NACIONAL,8a2325c7-bf88-4ff1-b34a-0536bcade000,1,7,2,19
3314799,6308,SIMPLES_NACIONAL,a0c74e37-a28b-42e1-b323-389c3b27f770,1,12,2,19
3314799,6445,SIMPLES_NACIONAL,8234bd71-f3e6-4431-be93-3c6bf594fa60,2,126,2,126
3314799,7502,SIMPLES_NACIONAL,8e42b90c-4029-4158-8b16-86ed09f1b176,1,134,1,134
3314799,7566,SIMPLES_NACIONAL,a1a6a4c2-ac45-462c-b60f-5692bd7b77d2,2,36,2,36
3314799,8181,SIMPLES_NACIONAL,b10b528b-1a0e-443e-a8e2-a8bb5f240577,1,7,1,7
3314799,8334,SIMPLES_NACIONAL,96324e9c-3aff-49a1-a729-113c7d009e3d,1,42,1,42
3314799,8343,SIMPLES_NACIONAL,72ff7fdf-c440-4942-a69f-50d2682fc9e0,1,1,2,10
3314799,8343,SIMPLES_NACIONAL,782c7270-d6dd-4384-a2cd-2f1cc9f88811,1,9,2,10
3314799,8377,SIMPLES_NACIONAL,1a687b2e-18d5-46f9-9da9-3f9bbf8cc07f,1,3,2,6
