cnae_nota,id_cidade_empresa,regime_tributacao_empresa,id_servico_prestado_nota,id_local_de_prestacao_nota,id_natureza_operacao_do_servico,aliquota_iss_nota,iss_retido_nota,aliquota_inss_nota,quantidade_empresas,quantidade_notas,total_empresas_grupo,total_notas_grupo
8650003,7994,NORMAL,50e55142-ea64-4e55-b9e9-bc4bf7bf2e74,7994,7d9657fa-fb5d-4dc0-9299-f8ca1fe21ec6,2,false,0,1,3,4,21
8650003,7994,NORMAL,b29b7b78-7612-4cbd-bb82-a9048ea6d5c2,7994,7d9657fa-fb5d-4dc0-9299-f8ca1fe21ec6,2,false,,1,3,4,21
8650003,7994,SIMPLES_NACIONAL,50e55142-ea64-4e55-b9e9-bc4bf7bf2e74,7994,,0,false,,1,3,4,77
8650003,7994,SIMPLES_NACIONAL,50e55142-ea64-4e55-b9e9-bc4bf7bf2e74,7994,4d0fe3d7-7b26-406e-a97c-9719abc49942,0,false,,2,22,4,77
8650003,7994,SIMPLES_NACIONAL,50e55142-ea64-4e55-b9e9-bc4bf7bf2e74,7994,4d0fe3d7-7b26-406e-a97c-9719abc49942,0,false,0,1,52,4,77
8650003,8146,SIMPLES_NACIONAL,f0f53bcc-80f3-4c43-bf54-955a5613664b,8146,,2.01,false,,1,65,1,65
8650003,8377,NORMAL,532d146e-6260-4d76-9162-bcd8d0477b51,8377,82be8843-3834-47b3-bd4a-1570e9e2fe74,2,false,0,1,24,1,24
8650003,8404,NORMAL,5102f77d-5c00-465e-9464-24d73bc8245a,8404,,0,false,,1,4,11,118
8650003,8404,NORMAL,5102f77d-5c00-465e-9464-24d73bc8245a,8404,841eafcd-3145-48c7-a39a-b7f7036738f8,0,false,,2,50,11,118
8650003,8404,NORMAL,5102f77d-5c00-465e-9464-24d73bc8245a,8404,841eafcd-3145-48c7-a39a-b7f7036738f8,2,false,0,2,19,11,118
8650003,8404,NORMAL,69846bb2-d6d2-4088-bf6b-b06044ee2fa7,8404,841eafcd-3145-48c7-a39a-b7f7036738f8,0,false,,1,15,11,118
8650003,8404,NORMAL,69846bb2-d6d2-4088-bf6b-b06044ee2fa7,8404,841eafcd-3145-48c7-a39a-b7f7036738f8,0,false,0,1,25,11,118
8650003,8404,NORMAL,69846bb2-d6d2-4088-bf6b-b06044ee2fa7,8404,841eafcd-3145-48c7-a39a-b7f7036738f8,2,true,0,1,1,11,118
8650003,8404,NORMAL,9f82e370-9c8a-4212-a21e-61da8df9c2b3,8404,841eafcd-3145-48c7-a39a-b7f7036738f8,0,false,0,1,1,11,118
8650003,8404,NORMAL,b853d1d3-fa17-47af-bbc9-e08c6f694c6e,8404,,2,false,,1,1,11,118
8650003,8404,NORMAL,d26463be-854c-4982-973e-c56d51fbb85f,8404,,2,false,,1,2,11,118
8650003,8404,SIMPLES_NACIONAL,69846bb2-d6d2-4088-bf6b-b06044ee2fa7,8404,,0,false,,1,48,12,203
8650003,8404,SIMPLES_NACIONAL,69846bb2-d6d2-4088-bf6b-b06044ee2fa7,8404,841eafcd-3145-48c7-a39a-b7f7036738f8,0,false,0,1,27,12,203
8650003,8404,SIMPLES_NACIONAL,7a377193-dcf4-4978-a263-5489872a5e1d,8404,,2.01,false,,2,11,12,203
8650003,8404,SIMPLES_NACIONAL,7a377193-dcf4-4978-a263-5489872a5e1d,8404,841eafcd-3145-48c7-a39a-b7f7036738f8,0,false,,2,63,12,203
8650003,8404,SIMPLES_NACIONAL,7a377193-dcf4-4978-a263-5489872a5e1d,8404,841eafcd-3145-48c7-a39a-b7f7036738f8,0,false,0,1,5,12,203
8650003,8404,SIMPLES_NACIONAL,7a377193-dcf4-4978-a263-5489872a5e1d,8404,841eafcd-3145-48c7-a39a-b7f7036738f8,2.01,false,,1,21,12,203
8650003,8404,SIMPLES_NACIONAL,7a377193-dcf4-4978-a263-5489872a5e1d,8404,841eafcd-3145-48c7-a39a-b7f7036738f8,5,false,,1,2,12,203
8650003,8404,SIMPLES_NACIONAL,b853d1d3-fa17-47af-bbc9-e08c6f694c6e,8404,,0,false,0,1,1,12,203
8650003,8404,SIMPLES_NACIONAL,d10a9f57-1cf5-4756-90d7-fc6d74de38ba,8404,,0,false,0,1,10,12,203
8650003,8404,SIMPLES_NACIONAL,d10a9f57-1cf5-4756-90d7-fc6d74de38ba,8404,,2,false,,1,15,12,203
8650003,8486,SIMPLES_NACIONAL,5d1f6e1a-26d6-4ebb-a447-c8e8bad50cd6,8486,,0,false,,1,15,1,15
8650003,8507,NORMAL,46346c5b-e062-4fa9-901a-3c65705bc87a,8507,,2,false,,1,34,1,34
8650003,8507,SIMPLES_NACIONAL,,8507,,0,false,0,1,17,1,17
8650003,8509,SIMPLES_NACIONAL,0459dabd-41ad-4c5a-b896-bfbbd187f99b,8509,,2.01,false,0,1,20,3,51
8650003,8509,SIMPLES_NACIONAL,0459dabd-41ad-4c5a-b896-bfbbd187f99b,8509,,2.83,false,0,1,4,3,51
8650003,8509,SIMPLES_NACIONAL,0459dabd-41ad-4c5a-b896-bfbbd187f99b,8509,,2.8424,false,0,1,27,3,51
8650003,8518,SIMPLES_NACIONAL,18c57a51-8d0a-438f-99ce-203218b64f58,8518,,2.01,false,,1,13,1,13
8650003,8521,NORMAL,35b982a8-de0f-4184-998b-de92590d95d6,8521,,2,false,,1,9,1,9
8650003,8521,SIMPLES_NACIONAL,0d0e3ff4-8348-4641-a140-9115b5f5acd2,8521,,3,false,,1,1,5,140
8650003,8521,SIMPLES_NACIONAL,35b982a8-de0f-4184-998b-de92590d95d6,8521,,2,false,,1,1,5,140
8650003,8521,SIMPLES_NACIONAL,35b982a8-de0f-4184-998b-de92590d95d6,8521,,2,false,0,1,86,5,140
8650003,8521,SIMPLES_NACIONAL,35b982a8-de0f-4184-998b-de92590d95d6,8521,7d9657fa-fb5d-4dc0-9299-f8ca1fe21ec6,2,false,0,1,10,5,140
8650003,8521,SIMPLES_NACIONAL,484c5bd3-ef57-46d6-b837-b4c83c4412a8,8521,,2,false,,1,42,5,140
8650003,8700,SIMPLES_NACIONAL,14b79d26-fc4d-4258-8dd9-7b6d9b32e799,8700,8ed18b2c-771b-4cbd-90a1-b82a66b79200,2.8378,false,,1,4,1,4
8650003,8867,NORMAL,2fa9b920-5a41-43a3-866e-2d02f78c892c,8867,,2,false,,1,6,7,59
8650003,8867,NORMAL,4de525e4-4684-4334-9d8f-df723e16425b,8867,,2,false,,2,36,7,59
8650003,8867,NORMAL,4de525e4-4684-4334-9d8f-df723e16425b,8867,,2,false,0,1,13,7,59
8650003,8867,NORMAL,4de525e4-4684-4334-9d8f-df723e16425b,8867,,2,true,,1,2,7,59
8650003,8867,NORMAL,4de525e4-4684-4334-9d8f-df723e16425b,8867,,2,true,0,1,1,7,59
8650003,8867,NORMAL,fc553cd5-9067-4d37-9e16-b2fe572b85e8,8867,,2,false,,1,1,7,59
8650003,8867,SIMPLES_NACIONAL,4de525e4-4684-4334-9d8f-df723e16425b,8867,,3.82,false,,1,25,3,60
8650003,8867,SIMPLES_NACIONAL,6b07af2f-04e0-402a-b1da-730f4abcfead,6844,,2,false,,1,2,3,60
8650003,8867,SIMPLES_NACIONAL,6b07af2f-04e0-402a-b1da-730f4abcfead,8867,,2,false,,1,33,3,60
8650003,8868,SIMPLES_NACIONAL,8646ee6d-e94b-46f6-bb4c-6b963a47e48e,8868,,0,false,,1,18,2,47
8650003,8868,SIMPLES_NACIONAL,8646ee6d-e94b-46f6-bb4c-6b963a47e48e,8868,,2,false,0,1,29,2,47
8650003,8882,SIMPLES_NACIONAL,6d519bfb-cb34-491b-bc1f-4ebaf235eb5d,8882,,2.6727,false,,1,27,2,32
8650003,8882,SIMPLES_NACIONAL,6d519bfb-cb34-491b-bc1f-4ebaf235eb5d,8882,,2.6837,false,,1,5,2,32
8650003,8946,NORMAL,237080e6-563e-415f-bc9e-8381083d10f5,8946,,5,false,,1,23,2,31
8650003,8946,NORMAL,2b921b5e-390b-451f-8126-393dd6ac288d,8946,,5,false,0,1,8,2,31
8650003,8946,SIMPLES_NACIONAL,237080e6-563e-415f-bc9e-8381083d10f5,8946,,0,false,0,1,3,10,162
8650003,8946,SIMPLES_NACIONAL,237080e6-563e-415f-bc9e-8381083d10f5,8946,,2,false,0,1,54,10,162
8650003,8946,SIMPLES_NACIONAL,237080e6-563e-415f-bc9e-8381083d10f5,8946,,2.01,false,,2,42,10,162
8650003,8946,SIMPLES_NACIONAL,237080e6-563e-415f-bc9e-8381083d10f5,8946,,3.79,false,,1,1,10,162
8650003,8946,SIMPLES_NACIONAL,237080e6-563e-415f-bc9e-8381083d10f5,8946,,3.83,false,,1,42,10,162
8650003,8946,SIMPLES_NACIONAL,2b921b5e-390b-451f-8126-393dd6ac288d,8946,,0,false,,1,3,10,162
8650003,8946,SIMPLES_NACIONAL,3233e0ec-c14a-45d1-b878-2d8308a38537,8946,,2,false,,1,4,10,162
8650003,8946,SIMPLES_NACIONAL,86c093dd-49f0-4a4e-a731-d8fea91fd70e,8946,,3.79,false,,1,1,10,162
8650003,8946,SIMPLES_NACIONAL,86c093dd-49f0-4a4e-a731-d8fea91fd70e,8946,,3.83,false,,1,12,10,162
8650003,8961,NORMAL,b575dcd1-1c53-42f7-9891-a78b63e73e69,8961,7d9657fa-fb5d-4dc0-9299-f8ca1fe21ec6,2,false,0,1,13,1,13
8650003,8969,SIMPLES_NACIONAL,ac3981d5-a909-4864-8f5b-087259c13ad5,8969,,2.01,false,,1,16,1,16
8650003,8971,NORMAL,32df0c19-0cd5-4f16-9aad-657464f38fb7,8971,,3,false,,1,22,1,22
8650003,8982,NORMAL,dabba2c2-fea6-46c2-b616-1fbc27a40db2,8982,7d9657fa-fb5d-4dc0-9299-f8ca1fe21ec6,2,false,,1,38,2,42
8650003,8982,NORMAL,dabba2c2-fea6-46c2-b616-1fbc27a40db2,8982,7d9657fa-fb5d-4dc0-9299-f8ca1fe21ec6,2,false,0,1,4,2,42
8650003,8982,SIMPLES_NACIONAL,dabba2c2-fea6-46c2-b616-1fbc27a40db2,8982,7d9657fa-fb5d-4dc0-9299-f8ca1fe21ec6,2,false,,1,17,3,45
8650003,8982,SIMPLES_NACIONAL,dabba2c2-fea6-46c2-b616-1fbc27a40db2,8982,7d9657fa-fb5d-4dc0-9299-f8ca1fe21ec6,2.01,false,,1,14,3,45
8650003,8982,SIMPLES_NACIONAL,dabba2c2-fea6-46c2-b616-1fbc27a40db2,8982,7d9657fa-fb5d-4dc0-9299-f8ca1fe21ec6,2.22,false,,1,14,3,45
8650003,9052,SIMPLES_NACIONAL,24e78542-6b84-40cf-868c-d1d5c90a045a,9052,,2,false,,1,7,5,33
8650003,9052,SIMPLES_NACIONAL,24e78542-6b84-40cf-868c-d1d5c90a045a,9052,,2.01,false,,4,26,5,33
8650003,9130,NORMAL,7fa689f2-e492-4235-81b9-52ae209b191d,9130,7d9657fa-fb5d-4dc0-9299-f8ca1fe21ec6,2,false,,1,5,1,5
8650003,9130,SIMPLES_NACIONAL,7fa689f2-e492-4235-81b9-52ae209b191d,9130,,2,false,0,2,32,3,45
8650003,9130,SIMPLES_NACIONAL,7fa689f2-e492-4235-81b9-52ae209b191d,9130,,2.01,false,,1,13,3,45
8650003,9183,SIMPLES_NACIONAL,4b14faac-4d9e-47c2-8e6f-619c95b743c0,9183,,0,false,,1,20,2,30
8650003,9183,SIMPLES_NACIONAL,e5ab0caf-4608-4025-90fe-57567ee36ede,9183,,0,false,,1,10,2,30
8650003,9216,NORMAL,48ec68bf-326f-4b75-a42a-b3023002f666,9216,,2,false,0,1,14,1,14
8650003,9216,SIMPLES_NACIONAL,48ec68bf-326f-4b75-a42a-b3023002f666,9216,,2,false,,1,6,1,6
8650003,9254,SIMPLES_NACIONAL,7a28c677-37f7-44bd-be55-9d624ff69a8a,9254,,0,false,,1,8,2,11
8650003,9254,SIMPLES_NACIONAL,7a28c677-37f7-44bd-be55-9d624ff69a8a,9254,,2.01,false,,1,3,2,11
8650003,9260,NORMAL,59c819bc-67bd-4485-b7cc-d49ac677fe9b,9260,,2,false,,1,8,1,8
8650003,9273,SIMPLES_NACIONAL,f315664e-e811-433f-a3d7-6c75068304fd,9273,7d9657fa-fb5d-4dc0-9299-f8ca1fe21ec6,2.63,false,,1,25,1,25
8650003,9285,SIMPLES_NACIONAL,9931454c-8415-431a-90aa-94163f240679,9285,,2,false,,1,27,2,31
8650003,9285,SIMPLES_NACIONAL,9931454c-8415-431a-90aa-94163f240679,9285,7d9657fa-fb5d-4dc0-9299-f8ca1fe21ec6,2,false,,1,4,2,31
8650003,9533,SIMPLES_NACIONAL,7c1799ab-bef9-4ed4-a2e3-2b4d8aabbaa3,9533,,2.01,false,,1,1,1,1
8650003,9551,SIMPLES_NACIONAL,18c2009b-4511-4459-b555-934449e1edb1,9551,,2.01,false,,2,13,5,39
8650003,9551,SIMPLES_NACIONAL,18c2009b-4511-4459-b555-934449e1edb1,9551,7d9657fa-fb5d-4dc0-9299-f8ca1fe21ec6,2,false,,1,6,5,39
8650003,9551,SIMPLES_NACIONAL,18c2009b-4511-4459-b555-934449e1edb1,9551,7d9657fa-fb5d-4dc0-9299-f8ca1fe21ec6,2,false,0,1,3,5,39
8650003,9551,SIMPLES_NACIONAL,18c2009b-4511-4459-b555-934449e1edb1,9551,7d9657fa-fb5d-4dc0-9299-f8ca1fe21ec6,2.01,false,,1,17,5,39
8650003,9622,SIMPLES_NACIONAL,9b798cc2-71ca-4c2c-83f2-f2c1d6843050,9622,,2,false,,1,2,2,25
8650003,9622,SIMPLES_NACIONAL,f89f6852-6989-41e3-99ee-842ec49aa44f,9622,,0,true,,1,23,2,25
8650003,9636,NORMAL,30942a48-399c-410b-bcde-355395125b4b,9636,,2,false,0,1,14,1,14
8650003,9636,SIMPLES_NACIONAL,0e4f380c-16e4-4d10-9883-fa602542106d,9636,7d9657fa-fb5d-4dc0-9299-f8ca1fe21ec6,2.73,false,,1,1,3,11
8650003,9636,SIMPLES_NACIONAL,0e4f380c-16e4-4d10-9883-fa602542106d,9636,7d9657fa-fb5d-4dc0-9299-f8ca1fe21ec6,3.23,false,,1,3,3,11
8650003,9636,SIMPLES_NACIONAL,0e4f380c-16e4-4d10-9883-fa602542106d,9636,7d9657fa-fb5d-4dc0-9299-f8ca1fe21ec6,3.34,false,,1,7,3,11
8650003,9642,NORMAL,69a200f9-9aeb-4f0c-bb12-26185a64b8e1,9642,7d9657fa-fb5d-4dc0-9299-f8ca1fe21ec6,2,false,,1,128,2,130
8650003,9642,NORMAL,69a200f9-9aeb-4f0c-bb12-26185a64b8e1,9642,7d9657fa-fb5d-4dc0-9299-f8ca1fe21ec6,2,false,0,1,2,2,130
8650003,9668,NORMAL,6495bd26-55bb-44d3-bb3d-c81c6a5478b2,9668,,0,false,,1,27,7,132
8650003,9668,NORMAL,6495bd26-55bb-44d3-bb3d-c81c6a5478b2,9668,,0,false,0,1,5,7,132
8650003,9668,NORMAL,6495bd26-55bb-44d3-bb3d-c81c6a5478b2,9668,,2,false,,4,72,7,132
8650003,9668,NORMAL,6495bd26-55bb-44d3-bb3d-c81c6a5478b2,9668,,3.36,false,,1,28,7,132
8650003,9668,SIMPLES_NACIONAL,530fa82f-069a-4f37-b3e6-8efff8e7f702,9668,,0,false,,1,2,43,749
8650003,9668,SIMPLES_NACIONAL,6495bd26-55bb-44d3-bb3d-c81c6a5478b2,9668,,0,false,,5,107,43,749
8650003,9668,SIMPLES_NACIONAL,6495bd26-55bb-44d3-bb3d-c81c6a5478b2,9668,,0,false,0,3,48,43,749
8650003,9668,SIMPLES_NACIONAL,6495bd26-55bb-44d3-bb3d-c81c6a5478b2,9668,,2,false,,7,102,43,749
8650003,9668,SIMPLES_NACIONAL,6495bd26-55bb-44d3-bb3d-c81c6a5478b2,9668,,2,false,0,5,98,43,749
8650003,9668,SIMPLES_NACIONAL,6495bd26-55bb-44d3-bb3d-c81c6a5478b2,9668,,2.01,false,,1,9,43,749
8650003,9668,SIMPLES_NACIONAL,6495bd26-55bb-44d3-bb3d-c81c6a5478b2,9668,,2.01,false,0,1,10,43,749
8650003,9668,SIMPLES_NACIONAL,6495bd26-55bb-44d3-bb3d-c81c6a5478b2,9668,,2.17,false,0,1,19,43,749
8650003,9668,SIMPLES_NACIONAL,6495bd26-55bb-44d3-bb3d-c81c6a5478b2,9668,,4,false,,1,1,43,749
8650003,9668,SIMPLES_NACIONAL,6495bd26-55bb-44d3-bb3d-c81c6a5478b2,9668,,5,false,,1,4,43,749
8650003,9668,SIMPLES_NACIONAL,6495bd26-55bb-44d3-bb3d-c81c6a5478b2,9668,,5,false,0,1,16,43,749
8650003,9668,SIMPLES_NACIONAL,6495bd26-55bb-44d3-bb3d-c81c6a5478b2,9668,,6,false,,1,9,43,749
8650003,9668,SIMPLES_NACIONAL,6495bd26-55bb-44d3-bb3d-c81c6a5478b2,9668,,17,false,,1,11,43,749
8650003,9668,SIMPLES_NACIONAL,6495bd26-55bb-44d3-bb3d-c81c6a5478b2,9668,14f7d7b3-7301-4cce-88fa-36b908d7a39a,2,false,,2,25,43,749
8650003,9668,SIMPLES_NACIONAL,6495bd26-55bb-44d3-bb3d-c81c6a5478b2,9668,14f7d7b3-7301-4cce-88fa-36b908d7a39a,4,false,,1,69,43,749
8650003,9668,SIMPLES_NACIONAL,9b164e62-9025-4a5c-af33-e1290c187bca,9668,,5,false,0,1,1,43,749
8650003,9668,SIMPLES_NACIONAL,9b164e62-9025-4a5c-af33-e1290c187bca,9668,14f7d7b3-7301-4cce-88fa-36b908d7a39a,2,false,,1,1,43,749
8650003,9668,SIMPLES_NACIONAL,b8466708-996b-4c0d-9d32-195f0c8752f6,9668,,,,0,1,1,43,749
8650003,9668,SIMPLES_NACIONAL,b8466708-996b-4c0d-9d32-195f0c8752f6,9668,,0,false,0,2,178,43,749
8650003,9668,SIMPLES_NACIONAL,b8466708-996b-4c0d-9d32-195f0c8752f6,9668,,2.17,false,,1,1,43,749
8650003,9668,SIMPLES_NACIONAL,b8466708-996b-4c0d-9d32-195f0c8752f6,9668,,5,false,,1,1,43,749
8650003,9668,SIMPLES_NACIONAL,b964416b-a192-4826-96e7-37af60b61836,9668,,0,false,,1,10,43,749
8650003,9668,SIMPLES_NACIONAL,b964416b-a192-4826-96e7-37af60b61836,9668,,0,false,0,1,3,43,749
8650003,9668,SIMPLES_NACIONAL,e5689b1b-0158-4688-80c0-a7e9447386ac,9668,,0,false,0,1,1,43,749
8650003,9668,SIMPLES_NACIONAL,e5689b1b-0158-4688-80c0-a7e9447386ac,9668,,2,false,0,1,22,43,749
8650003,9696,SIMPLES_NACIONAL,1896b53c-857a-474e-bf35-9a6b7e298aa0,9696,,2,false,,1,69,2,77
8650003,9696,SIMPLES_NACIONAL,1896b53c-857a-474e-bf35-9a6b7e298aa0,9696,,2.01,false,,1,8,2,77
8650003,9707,SIMPLES_NACIONAL,ea4f5773-7d84-4d34-9987-89ef76b91391,9707,,6,false,,1,15,1,15
8650003,9735,SIMPLES_NACIONAL,cabe07e8-b340-487d-bec6-441d9c9e2f61,9735,,2,false,,1,36,1,36
8650003,9768,NORMAL,480f62b2-3cf0-4525-a150-72e38abfb6bf,9768,7d9657fa-fb5d-4dc0-9299-f8ca1fe21ec6,3,false,0,1,6,1,6
8650003,9768,SIMPLES_NACIONAL,970ea0cd-ba48-4090-9f5a-eb7aa2f10cc5,9768,7d9657fa-fb5d-4dc0-9299-f8ca1fe21ec6,3,false,,1,34,1,34
8650003,9899,NORMAL,0f8d9e09-1249-4333-b793-d8eeb3d21ad1,9899,7d9657fa-fb5d-4dc0-9299-f8ca1fe21ec6,5,false,,1,25,6,74
8650003,9899,NORMAL,0f8d9e09-1249-4333-b793-d8eeb3d21ad1,9899,7d9657fa-fb5d-4dc0-9299-f8ca1fe21ec6,5,true,,1,4,6,74
8650003,9899,NORMAL,4f5368e4-c811-4259-a981-96bad0e33efe,9899,7d9657fa-fb5d-4dc0-9299-f8ca1fe21ec6,5,false,,1,30,6,74
8650003,9899,NORMAL,4f5368e4-c811-4259-a981-96bad0e33efe,9899,7d9657fa-fb5d-4dc0-9299-f8ca1fe21ec6,5,true,,1,3,6,74
8650003,9899,NORMAL,55139e1b-ef6f-477e-a28c-750a5ae3e5a1,9899,7d9657fa-fb5d-4dc0-9299-f8ca1fe21ec6,5,false,,1,4,6,74
8650003,9899,NORMAL,d1b7e075-3023-4fd5-8820-3577214eb92e,9899,7d9657fa-fb5d-4dc0-9299-f8ca1fe21ec6,5,false,,1,8,6,74
8650003,9899,SIMPLES_NACIONAL,4f5368e4-c811-4259-a981-96bad0e33efe,9899,,2.95,true,,1,6,1,6
8650004,16,NORMAL,be9ff32b-71b6-4c56-a4aa-9fde17720c1d,16,,3,false,0,1,34,2,37
8650004,16,NORMAL,be9ff32b-71b6-4c56-a4aa-9fde17720c1d,16,,3,true,0,1,3,2,37
8650004,16,SIMPLES_NACIONAL,b616a43f-2cd2-4193-b9ef-2855cc2dc1ce,16,,0,false,,1,21,4,63
8650004,16,SIMPLES_NACIONAL,be9ff32b-71b6-4c56-a4aa-9fde17720c1d,16,7d9657fa-fb5d-4dc0-9299-f8ca1fe21ec6,0,false,,1,14,4,63
8650004,16,SIMPLES_NACIONAL,be9ff32b-71b6-4c56-a4aa-9fde17720c1d,16,7d9657fa-fb5d-4dc0-9299-f8ca1fe21ec6,0,false,0,1,24,4,63
8650004,16,SIMPLES_NACIONAL,be9ff32b-71b6-4c56-a4aa-9fde17720c1d,16,7d9657fa-fb5d-4dc0-9299-f8ca1fe21ec6,4.13,false,0,1,4,4,63
8650004,109,NORMAL,c71f8432-4b4d-49f2-9c22-6591edd76d9a,109,7d9657fa-fb5d-4dc0-9299-f8ca1fe21ec6,3,false,,1,2,1,2
8650004,285,SIMPLES_NACIONAL,40898a25-ff13-466d-ab45-79e7bfaa7b7b,285,,2.01,false,,1,31,1,31
8650004,342,NORMAL,6de6e072-9800-49ad-8662-26744efe73ae,342,,2.8,false,,1,5,1,5
8650004,411,NORMAL,0ec6eaa2-f411-426a-a5c5-ed758fe21fc3,789,,2,false,0,1,1,7,15
8650004,411,NORMAL,e071903f-7292-49c1-92eb-41d229e3235c,789,7d9657fa-fb5d-4dc0-9299-f8ca1fe21ec6,2,false,0,1,2,7,15
8650004,411,NORMAL,e071903f-7292-49c1-92eb-41d229e3235c,988,,2,false,0,1,1,7,15
8650004,411,NORMAL,e071903f-7292-49c1-92eb-41d229e3235c,988,7d9657fa-fb5d-4dc0-9299-f8ca1fe21ec6,0,false,0,1,1,7,15
8650004,411,NORMAL,e071903f-7292-49c1-92eb-41d229e3235c,988,7d9657fa-fb5d-4dc0-9299-f8ca1fe21ec6,2,false,0,3,10,7,15
8650004,988,SIMPLES_NACIONAL,9d466d5b-42b4-4489-ba79-f0101d09831e,988,7d9657fa-fb5d-4dc0-9299-f8ca1fe21ec6,2,false,0,1,25,2,101
8650004,988,SIMPLES_NACIONAL,9d466d5b-42b4-4489-ba79-f0101d09831e,988,7d9657fa-fb5d-4dc0-9299-f8ca1fe21ec6,5,false,,1,76,2,101
8650004,1778,NORMAL,23c1386f-8d1a-4b92-b46e-a86d387b5310,1778,,2,false,,1,7,23,562
8650004,1778,NORMAL,23c1386f-8d1a-4b92-b46e-a86d387b5310,1778,,2,true,,1,12,23,562
8650004,1778,NORMAL,87b85a5d-2a74-48ca-8d9b-4316b7fc0ae8,1778,,2,false,,2,172,23,562
8650004,1778,NORMAL,fecf59b9-3e95-4371-a3af-a644c8dd3a93,1778,,2,false,,10,277,23,562
8650004,1778,NORMAL,fecf59b9-3e95-4371-a3af-a644c8dd3a93,1778,,2,false,0,1,3,23,562
8650004,1778,NORMAL,fecf59b9-3e95-4371-a3af-a644c8dd3a93,1778,,2,true,,6,78,23,562
8650004,1778,NORMAL,fecf59b9-3e95-4371-a3af-a644c8dd3a93,1778,fad7ba47-dd6d-463e-81f3-44823773bc4a,2,false,,1,1,23,562
8650004,1778,NORMAL,fecf59b9-3e95-4371-a3af-a644c8dd3a93,1778,fad7ba47-dd6d-463e-81f3-44823773bc4a,2,true,,1,12,23,562
8650004,1778,SIMPLES_NACIONAL,23c1386f-8d1a-4b92-b46e-a86d387b5310,1778,,0,false,,1,2,27,651
8650004,1778,SIMPLES_NACIONAL,23c1386f-8d1a-4b92-b46e-a86d387b5310,1778,,2.43,true,0,1,2,27,651
8650004,1778,SIMPLES_NACIONAL,87b85a5d-2a74-48ca-8d9b-4316b7fc0ae8,1778,,0,false,,1,68,27,651
8650004,1778,SIMPLES_NACIONAL,87b85a5d-2a74-48ca-8d9b-4316b7fc0ae8,1778,,2,false,,4,55,27,651
8650004,1778,SIMPLES_NACIONAL,87b85a5d-2a74-48ca-8d9b-4316b7fc0ae8,1778,,2,true,,1,6,27,651
8650004,1778,SIMPLES_NACIONAL,fecf59b9-3e95-4371-a3af-a644c8dd3a93,1778,,0,false,,4,141,27,651
8650004,1778,SIMPLES_NACIONAL,fecf59b9-3e95-4371-a3af-a644c8dd3a93,1778,,0,false,0,1,7,27,651
8650004,1778,SIMPLES_NACIONAL,fecf59b9-3e95-4371-a3af-a644c8dd3a93,1778,,2,false,,4,160,27,651
8650004,1778,SIMPLES_NACIONAL,fecf59b9-3e95-4371-a3af-a644c8dd3a93,1778,,2,false,0,1,115,27,651
8650004,1778,SIMPLES_NACIONAL,fecf59b9-3e95-4371-a3af-a644c8dd3a93,1778,,2,true,,1,8,27,651
8650004,1778,SIMPLES_NACIONAL,fecf59b9-3e95-4371-a3af-a644c8dd3a93,1778,,2.01,false,,1,20,27,651
8650004,1778,SIMPLES_NACIONAL,fecf59b9-3e95-4371-a3af-a644c8dd3a93,1778,,2.5,true,0,1,1,27,651
8650004,1778,SIMPLES_NACIONAL,fecf59b9-3e95-4371-a3af-a644c8dd3a93,1778,,3.44,false,,1,14,27,651
8650004,1778,SIMPLES_NACIONAL,fecf59b9-3e95-4371-a3af-a644c8dd3a93,1778,,3.44,true,,1,5,27,651
8650004,1778,SIMPLES_NACIONAL,fecf59b9-3e95-4371-a3af-a644c8dd3a93,1778,,3.52,true,,1,1,27,651
8650004,1778,SIMPLES_NACIONAL,fecf59b9-3e95-4371-a3af-a644c8dd3a93,1778,,4.49,false,0,1,31,27,651
8650004,1778,SIMPLES_NACIONAL,fecf59b9-3e95-4371-a3af-a644c8dd3a93,1784,,0,false,,1,13,27,651
8650004,1778,SIMPLES_NACIONAL,fecf59b9-3e95-4371-a3af-a644c8dd3a93,1784,,2,false,,1,2,27,651
8650004,1784,NORMAL,fecf59b9-3e95-4371-a3af-a644c8dd3a93,1784,fad7ba47-dd6d-463e-81f3-44823773bc4a,0,true,0,1,1,3,23
8650004,1784,NORMAL,fecf59b9-3e95-4371-a3af-a644c8dd3a93,1784,fad7ba47-dd6d-463e-81f3-44823773bc4a,2,false,0,1,20,3,23
8650004,1784,NORMAL,fecf59b9-3e95-4371-a3af-a644c8dd3a93,1784,fad7ba47-dd6d-463e-81f3-44823773bc4a,2,true,0,1,2,3,23
8650004,1790,NORMAL,fecf59b9-3e95-4371-a3af-a644c8dd3a93,1790,,2,false,,1,23,1,23
8650004,1841,SIMPLES_NACIONAL,80a62abb-a27a-45fa-b9d2-cfd100600e15,1841,,2,false,,1,13,4,61
8650004,1841,SIMPLES_NACIONAL,80a62abb-a27a-45fa-b9d2-cfd100600e15,1841,,2.67,false,,1,45,4,61
8650004,1841,SIMPLES_NACIONAL,80a62abb-a27a-45fa-b9d2-cfd100600e15,1841,,2.67,true,,1,2,4,61
8650004,1841,SIMPLES_NACIONAL,80a62abb-a27a-45fa-b9d2-cfd100600e15,1841,f2001f0d-f96b-4493-89d1-3d1978627173,2,false,,1,1,4,61
